mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_gamma,param_max_depth,param_min_child_weight,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
1.3751458168029784,0.035490329818621116,0.003792476654052734,0.0007459042268377394,1.0,5,4,5,1.0,"{'colsample_bytree': 1.0, 'gamma': 5, 'max_depth': 4, 'min_child_weight': 5, 'subsample': 1.0}",0.9314775160599572,0.9055793991416309,0.9141630901287554,0.9399141630901288,0.9356223175965666,0.9253539253539254,0.013197819000393277,403
1.1712828636169434,0.03496966024502063,0.004987382888793945,0.0006295461899327386,1.0,5,4,10,0.6,"{'colsample_bytree': 1.0, 'gamma': 5, 'max_depth': 4, 'min_child_weight': 10, 'subsample': 0.6}",0.9314775160599572,0.9356223175965666,0.9206008583690987,0.9377682403433476,0.9334763948497854,0.9317889317889317,0.005974748187325647,250
1.2277315139770508,0.02683883233542551,0.004779624938964844,0.0007453514726817285,1.0,5,4,10,0.8,"{'colsample_bytree': 1.0, 'gamma': 5, 'max_depth': 4, 'min_child_weight': 10, 'subsample': 0.8}",0.9229122055674518,0.9313304721030042,0.9227467811158798,0.9420600858369099,0.9420600858369099,0.9322179322179323,0.008612194604193931,227
1.2815873622894287,0.01645023569482395,0.004198503494262695,0.0011673428099642656,1.0,5,4,10,1.0,"{'colsample_bytree': 1.0, 'gamma': 5, 'max_depth': 4, 'min_child_weight': 10, 'subsample': 1.0}",0.9293361884368309,0.9184549356223176,0.9163090128755365,0.9356223175965666,0.9313304721030042,0.9262119262119262,0.007518699669674644,401
1.6436418056488038,0.02752002445817874,0.0047817230224609375,0.000755643816018936,1.0,5,5,1,0.6,"{'colsample_bytree': 1.0, 'gamma': 5, 'max_depth': 5, 'min_child_weight': 1, 'subsample': 0.6}",0.9421841541755889,0.9356223175965666,0.9313304721030042,0.9399141630901288,0.9313304721030042,0.9360789360789361,0.004411920011099713,25
1.8859751224517822,0.0938495082527477,0.005381107330322266,0.0004917956376626518,1.0,5,5,1,0.8,"{'colsample_bytree': 1.0, 'gamma': 5, 'max_depth': 5, 'min_child_weight': 1, 'subsample': 0.8}",0.9379014989293362,0.9356223175965666,0.927038626609442,0.9420600858369099,0.9356223175965666,0.9356499356499357,0.004904589487267468,40
1.8175482273101806,0.08698631436090477,0.00379791259765625,0.0007375575078548129,1.0,5,5,1,1.0,"{'colsample_bytree': 1.0, 'gamma': 5, 'max_depth': 5, 'min_child_weight': 1, 'subsample': 1.0}",0.9357601713062098,0.9163090128755365,0.9184549356223176,0.9356223175965666,0.9356223175965666,0.9283569283569284,0.008983606424951917,377
1.4912117958068847,0.055772217309964345,0.005193758010864258,0.0007663632607581279,1.0,5,5,5,0.6,"{'colsample_bytree': 1.0, 'gamma': 5, 'max_depth': 5, 'min_child_weight': 5, 'subsample': 0.6}",0.9357601713062098,0.9313304721030042,0.924892703862661,0.9377682403433476,0.9291845493562232,0.9317889317889317,0.004605695374294595,250
1.5255427837371827,0.024094016809768568,0.005187082290649414,0.0009796462855012945,1.0,5,5,5,0.8,"{'colsample_bytree': 1.0, 'gamma': 5, 'max_depth': 5, 'min_child_weight': 5, 'subsample': 0.8}",0.9336188436830836,0.9334763948497854,0.9334763948497854,0.9356223175965666,0.9356223175965666,0.9343629343629344,0.0010292310468000547,92
1.5638438701629638,0.03267440655651393,0.003805065155029297,0.0007278283685277649,1.0,5,5,5,1.0,"{'colsample_bytree': 1.0, 'gamma': 5, 'max_depth': 5, 'min_child_weight': 5, 'subsample': 1.0}",0.9336188436830836,0.9120171673819742,0.9184549356223176,0.9377682403433476,0.9356223175965666,0.9274989274989275,0.01029789412108479,389
1.1804752826690674,0.013499025986071295,0.004783487319946289,0.0007320972619829636,1.0,5,5,10,0.6,"{'colsample_bytree': 1.0, 'gamma': 5, 'max_depth': 5, 'min_child_weight': 10, 'subsample': 0.6}",0.9314775160599572,0.9399141630901288,0.9184549356223176,0.9356223175965666,0.9356223175965666,0.9322179322179323,0.007379217647445577,227
1.3089147090911866,0.028058641026061527,0.005588960647583008,0.0004918099790435721,1.0,5,5,10,0.8,"{'colsample_bytree': 1.0, 'gamma': 5, 'max_depth': 5, 'min_child_weight': 10, 'subsample': 0.8}",0.9314775160599572,0.9227467811158798,0.9206008583690987,0.9420600858369099,0.9334763948497854,0.9300729300729301,0.007752627879587251,330
1.2963505268096924,0.07846363615983976,0.003390598297119141,0.00048731242117115383,1.0,5,5,10,1.0,"{'colsample_bytree': 1.0, 'gamma': 5, 'max_depth': 5, 'min_child_weight': 10, 'subsample': 1.0}",0.9293361884368309,0.9206008583690987,0.9163090128755365,0.9377682403433476,0.9334763948497854,0.9274989274989275,0.007965338273667575,389
